,url,reviews,rating,price
9942,http://www.amazon.com/Mistress-James-Patterson/dp/1455515892?tag=NYTBS-20,"1,774 customer reviews",3.6 out of 5 stars,$9.99 
9945,http://www.amazon.com/Hotshot-Julie-Garwood-ebook/dp/B009VMBZYS?tag=NYTBS-20,717 customer reviews,4.4 out of 5 stars,$7.99 
9946,http://www.amazon.com/Rose-Harbor-Bloom-A-Novel-ebook/dp/B00BH0VSN0?tag=NYTBS-20,"1,566 customer reviews",4.7 out of 5 stars,$5.99 
9947,http://www.amazon.com/The-Last-Witness-Badge-Honor/dp/0399162577?tag=NYTBS-20,547 customer reviews,3.4 out of 5 stars,$9.99 
9948,http://www.amazon.com/The-Bone-Season-A-Novel-ebook/dp/B00B73NYDO?tag=NYTBS-20,859 customer reviews,3.9 out of 5 stars,$9.01 
9950,http://www.amazon.com/The-Returned-Jason-Mott/dp/0778315339?tag=NYTBS-20,791 customer reviews,3.8 out of 5 stars,$3.49 
9951,http://www.amazon.com/Dark-Lycan-Carpathian-Christine-Feehan-ebook/dp/B00CB1CLLC?tag=NYTBS-20,"1,028 customer reviews",4.6 out of 5 stars,$7.99 
9952,http://www.amazon.com/How-Light-Gets-In-Inspector/dp/0312655479?tag=NYTBS-20,"2,514 customer reviews",4.7 out of 5 stars,$9.99 
9953,http://www.amazon.com/Someone-A-Novel-Alice-McDermott/dp/0374281092?tag=NYTBS-20,583 customer reviews,4.0 out of 5 stars,$9.99 
9954,http://www.amazon.com/The-Mayan-Secrets-Fargo-Adventure-ebook/dp/B00C5R75JA?tag=NYTBS-20,"1,008 customer reviews",4.3 out of 5 stars,$4.99 
9955,http://www.amazon.com/Robert-Parkers-Damned-Jesse-Stone-ebook/dp/B00C5R791Y?tag=NYTBS-20,541 customer reviews,4.1 out of 5 stars,$9.99 
9956,http://www.amazon.com/Lowland-Vintage-Contemporaries-Jhumpa-Lahiri/dp/0307278263?tag=NYTBS-20,"1,634 customer reviews",4.1 out of 5 stars,$11.99 
9957,http://www.amazon.com/Deadline-Sandra-Brown/dp/1455549126?tag=NYTBS-20,"1,215 customer reviews",4.6 out of 5 stars,$8.99 
9960,http://www.amazon.com/Spider-Womans-Daughter-Leaphorn-Chee/dp/0062270486?tag=NYTBS-20,"2,864 customer reviews",4.5 out of 5 stars,$9.99 
9961,http://www.amazon.com/Starry-Night-A-Christmas-Novel-ebook/dp/B00CQZ655Q?tag=NYTBS-20,"1,050 customer reviews",4.5 out of 5 stars,$6.99 
9962,http://www.amazon.com/Doomed-Chuck-Palahniuk/dp/0385533039?tag=NYTBS-20,243 customer reviews,3.9 out of 5 stars,$5.99 
9963,http://www.amazon.com/Spirit-Steamboat-Walt-Longmire-Story-ebook/dp/B00C1N92WG?tag=NYTBS-20,784 customer reviews,4.6 out of 5 stars,$9.99 
9964,http://www.amazon.com/Doing-Hard-Time-Stone-Barrington/dp/0451466861?tag=NYTBS-20,795 customer reviews,4.2 out of 5 stars,$9.99 
9965,http://www.amazon.com/We-Are-Water-A-Novel/dp/0061941026?tag=NYTBS-20,"1,715 customer reviews",4.2 out of 5 stars,$11.49 
9967,http://www.amazon.com/Silent-Night-Spenser-Holiday-Novel/dp/0399157883?tag=NYTBS-20,356 customer reviews,3.9 out of 5 stars,$9.99 
9968,http://www.amazon.com/Fifteen-Minutes-Novel-Karen-Kingsbury-ebook/dp/B00A25FBES?tag=NYTBS-20,564 customer reviews,4.5 out of 5 stars,$10.99 
9969,http://www.amazon.com/Just-One-Evil-Act-Inspector-ebook/dp/B00C5R7H8O?tag=NYTBS-20,"1,621 customer reviews",3.8 out of 5 stars,$9.99 
9970,http://www.amazon.com/Winners-A-Novel-Danielle-Steel-ebook/dp/B00C4BA3UU?tag=NYTBS-20,"1,584 customer reviews",4.6 out of 5 stars,$7.99 
9972,http://www.amazon.com/Storm-Front-Virgil-Flowers-Novel-ebook/dp/B00C5R7I9C?tag=NYTBS-20,"1,949 customer reviews",4.0 out of 5 stars,$9.99 
9973,http://www.amazon.com/Tatiana-An-Arkady-Renko-Novel-ebook/dp/B00BSA5MV8?tag=NYTBS-20,727 customer reviews,4.0 out of 5 stars,$11.99 
9974,http://www.amazon.com/Stella-Bain-Anita-Shreve-ebook/dp/B00BAXFBBE?tag=NYTBS-20,440 customer reviews,3.7 out of 5 stars,$9.99 
9975,http://www.amazon.com/Identical-Scott-Turow-ebook/dp/B00BAXFZV0?tag=NYTBS-20,804 customer reviews,3.6 out of 5 stars,$0.00 
9976,http://www.amazon.com/The-Supreme-Macaroni-Company-Novel-ebook/dp/B00CO4KB9A?tag=NYTBS-20,955 customer reviews,4.0 out of 5 stars,$12.99 
9977,http://www.amazon.com/White-Fire-Pendergast-Douglas-Preston/dp/1455525847?tag=NYTBS-20,"2,055 customer reviews",4.4 out of 5 stars,$8.99 
9978,http://www.amazon.com/King-Maxwell-David-Baldacci/dp/1455521310?tag=NYTBS-20,"3,598 customer reviews",4.4 out of 5 stars,$9.99 
9979,http://www.amazon.com/S-J-Abrams/dp/0316201642?tag=NYTBS-20,594 customer reviews,4.4 out of 5 stars,$21.99 
9980,http://www.amazon.com/Takedown-Twenty-Stephanie-Janet-Evanovich/dp/0345542894?tag=NYTBS-20,"5,919 customer reviews",4.3 out of 5 stars,$8.99 
9981,http://www.amazon.com/Dog-Songs-Mary-Oliver/dp/1594204780?tag=NYTBS-20,466 customer reviews,4.7 out of 5 stars,$12.99 
9982,http://www.amazon.com/The-Death-Trade-Jack-Higgins/dp/0399165894?tag=NYTBS-20,335 customer reviews,4.1 out of 5 stars,$7.99 
9983,http://www.amazon.com/The-Valley-Amazement-Amy-Tan-ebook/dp/B00BATG18K?tag=NYTBS-20,"2,394 customer reviews",3.7 out of 5 stars,$2.99 
9984,http://www.amazon.com/Cross-My-Heart-Alex-ebook/dp/B00BAXFAVK?tag=NYTBS-20,"4,330 customer reviews",3.9 out of 5 stars,$9.99 
9985,http://www.amazon.com/Dark-Bites-Collection-Dark-Hunter-Novels/dp/0312376863?tag=NYTBS-20,258 customer reviews,4.6 out of 5 stars,$8.99 
9986,http://www.amazon.com/Still-Life-Bread-Crumbs-Novel/dp/1400065755?tag=NYTBS-20,"2,421 customer reviews",4.1 out of 5 stars,$11.99 
9989,http://www.amazon.com/An-Officer-Spy-A-novel/dp/0385349580?tag=NYTBS-20,"1,491 customer reviews",4.5 out of 5 stars,$12.99 
9990,http://www.amazon.com/Red-Rising-The-Trilogy-ebook/dp/B00CVS2J80?tag=NYTBS-20,"4,551 customer reviews",4.6 out of 5 stars,$5.99 
9991,http://www.amazon.com/Ripper-A-Novel-Isabel-Allende/dp/0062291408?tag=NYTBS-20,419 customer reviews,3.4 out of 5 stars,$6.99 
9992,http://www.amazon.com/Do-Die-Reluctant-Suzanne-Brockmann/dp/0345543793?tag=NYTBS-20,367 customer reviews,4.2 out of 5 stars,$7.99 
9993,http://www.amazon.com/Counterfeit-Agent-John-Wells-Novel-ebook/dp/B00DGZL18Q?tag=NYTBS-20,481 customer reviews,4.0 out of 5 stars,$9.99 
9994,http://www.amazon.com/The-Winter-People-A-Novel/dp/0385538499?tag=NYTBS-20,956 customer reviews,4.1 out of 5 stars,$2.99 
9995,http://www.amazon.com/Forever-Girl-Alexander-McCall-Smith/dp/0307908259?tag=NYTBS-20,261 customer reviews,3.2 out of 5 stars,$9.99 
9996,http://www.amazon.com/The-Martian-Novel-Andy-Weir-ebook/dp/B00EMXBDMA?tag=NYTBS-20,"30,515 customer reviews",4.7 out of 5 stars,$9.99 
9997,http://www.amazon.com/The-Museum-Extraordinary-Things-Novel/dp/1451693567?tag=NYTBS-20,"1,232 customer reviews",4.2 out of 5 stars,$12.99 
9999,http://www.amazon.com/One-More-Thing-Stories-Other/dp/0385351836?tag=NYTBS-20,528 customer reviews,3.9 out of 5 stars,$11.99 
10000,http://www.amazon.com/The-Invention-Wings-A-Novel/dp/0670024783?tag=NYTBS-20,"12,159 customer reviews",4.7 out of 5 stars,$9.99 
10009,http://www.amazon.com/William-Shakespeares-Empire-Striketh-Trilogy/dp/1594747156?tag=NYTBS-20,134 customer reviews,4.6 out of 5 stars,$8.99 
10010,http://www.amazon.com/Careful-What-Wish-Clifton-Chronicles/dp/1250034485?tag=NYTBS-20,"2,810 customer reviews",4.3 out of 5 stars,$9.99 
10012,http://www.amazon.com/Night-Broken-Thompson-Patricia-Briggs/dp/042525674X?tag=NYTBS-20,"2,293 customer reviews",4.8 out of 5 stars,$7.99 
10013,http://www.amazon.com/Blossom-Street-Brides-Novel-ebook/dp/B00FUZPQZY?tag=NYTBS-20,996 customer reviews,4.7 out of 5 stars,$5.99 
10014,http://www.amazon.com/The-Auschwitz-Escape-Joel-Rosenberg-ebook/dp/B00E1O7EZK?tag=NYTBS-20,"2,368 customer reviews",4.8 out of 5 stars,$10.99 
10015,http://www.amazon.com/NYPD-Red-2-James-Patterson-ebook/dp/B00DTUHI2Q?tag=NYTBS-20,"2,813 customer reviews",4.5 out of 5 stars,$9.99 
10016,http://www.amazon.com/By-its-Cover-Commissario-Brunetti/dp/0802122647?tag=NYTBS-20,612 customer reviews,4.1 out of 5 stars,$9.99 
10017,http://www.amazon.com/Warriors-Alex-Hawke-Novel-Novels-ebook/dp/B00DB3A9M2?tag=NYTBS-20,486 customer reviews,4.1 out of 5 stars,$9.99 
10019,http://www.amazon.com/Cauldron-Ghosts-Crown-Slaves-David/dp/1476736332?tag=NYTBS-20,317 customer reviews,4.3 out of 5 stars,$6.99 
10020,http://www.amazon.com/Keep-Quiet-Lisa-Scottoline-ebook/dp/B00FIL9BCE?tag=NYTBS-20,"1,158 customer reviews",4.3 out of 5 stars,$8.99 
10021,http://www.amazon.com/The-Storied-Life-A-Fikry/dp/1616203218?tag=NYTBS-20,"6,683 customer reviews",4.4 out of 5 stars,$7.57 
10023,http://www.amazon.com/The-Serpent-Venice-A-Novel/dp/0061779768?tag=NYTBS-20,516 customer reviews,4.3 out of 5 stars,$10.99 
10024,http://www.amazon.com/Missing-You-Harlan-Coben/dp/0525953493?tag=NYTBS-20,"3,596 customer reviews",4.3 out of 5 stars,$6.99 
10025,http://www.amazon.com/The-Collector-Nora-Roberts/dp/0399164456?tag=NYTBS-20,"3,926 customer reviews",4.5 out of 5 stars,$7.99 
10027,http://www.amazon.com/Live-See-Tomorrow-Catherine-Ling/dp/1250020042?tag=NYTBS-20,509 customer reviews,4.5 out of 5 stars,$7.99 
10029,http://www.amazon.com/Walking-Water-Novel-The-Walk-ebook/dp/B00DPM808Y?tag=NYTBS-20,"1,430 customer reviews",4.8 out of 5 stars,$10.99 
10030,http://www.amazon.com/The-One-Only-A-Novel-ebook/dp/B00F1W0DF4?tag=NYTBS-20,"2,515 customer reviews",3.4 out of 5 stars,$11.99 
10033,http://www.amazon.com/Snipers-Honor-Bob-Lee-Swagger/dp/1451640234?tag=NYTBS-20,"1,085 customer reviews",4.3 out of 5 stars,$8.99 
10036,http://www.amazon.com/The-Last-Kind-Words-Saloon/dp/0871407868?tag=NYTBS-20,564 customer reviews,2.9 out of 5 stars,$9.99 
10038,http://www.amazon.com/Ghost-Ship-The-Numa-Files/dp/0399167315?tag=NYTBS-20,146 customer reviews,4.7 out of 5 stars,$9.98 
10041,http://www.amazon.com/Field-Prey-John-Sandford-ebook/dp/B00FX7UL72?tag=NYTBS-20,"4,253 customer reviews",4.6 out of 5 stars,$9.99 
10043,http://www.amazon.com/Midnight-Europe-Novel-Alan-Furst/dp/1400069491?tag=NYTBS-20,874 customer reviews,3.7 out of 5 stars,$11.99 
10044,http://www.amazon.com/Target-Will-Robie-David-Baldacci-ebook/dp/B00EHMFC78?tag=NYTBS-20,"5,647 customer reviews",4.4 out of 5 stars,$9.99 
10045,http://www.amazon.com/China-Dolls-Novel-Lisa-See/dp/081299289X?tag=NYTBS-20,"1,582 customer reviews",4.0 out of 5 stars,$11.99 
10046,http://www.amazon.com/The-Lincoln-Myth-Cotton-Malone-ebook/dp/B00F1W0DBI?tag=NYTBS-20,"1,394 customer reviews",4.2 out of 5 stars,$9.99 
10047,http://www.amazon.com/All-Fall-Down-A-Novel-ebook/dp/B00DPM909W?tag=NYTBS-20,"1,401 customer reviews",4.1 out of 5 stars,$12.99 
10048,http://www.amazon.com/The-Hurricane-Sisters-A-Novel/dp/0062132520?tag=NYTBS-20,"1,359 customer reviews",4.2 out of 5 stars,$10.99 
10050,http://www.amazon.com/Terminal-City-Linda-Fairstein-ebook/dp/B00G3L18H4?tag=NYTBS-20,"2,488 customer reviews",4.3 out of 5 stars,$9.99 
10051,http://www.amazon.com/Shattered-Iron-Druid-Chronicles-Seven-ebook/dp/B00FIMYZFQ?tag=NYTBS-20,856 customer reviews,4.6 out of 5 stars,$7.99 
10052,http://www.amazon.com/Invisible-James-Patterson-ebook/dp/B00FPQA7O8?tag=NYTBS-20,"2,839 customer reviews",4.4 out of 5 stars,$9.99 
10054,http://www.amazon.com/Top-Secret-Twenty-One-Stephanie-Novel-ebook/dp/B00H1294XO?tag=NYTBS-20,"5,354 customer reviews",4.4 out of 5 stars,$8.99 
10056,http://www.amazon.com/Shots-Fired-Stories-Pickett-Country-ebook/dp/B00GSBM4VI?tag=NYTBS-20,482 customer reviews,4.3 out of 5 stars,$9.99 
10057,http://www.amazon.com/Clancy-Support-Defend-Campus-Novel/dp/039917334X?tag=NYTBS-20,"1,609 customer reviews",4.3 out of 5 stars,$8.99 
10058,http://www.amazon.com/Power-Play-FBI-Thriller-Book-ebook/dp/B00G3L0ZVY?tag=NYTBS-20,"1,234 customer reviews",4.5 out of 5 stars,$9.99 
10059,http://www.amazon.com/The-Book-Life-Novel-Trilogy/dp/0670025593?tag=NYTBS-20,"4,955 customer reviews",4.6 out of 5 stars,$13.99 
10060,http://www.amazon.com/The-Silkworm-Cormoran-Strike-Novel-ebook/dp/B00IJJUIOM?tag=NYTBS-20,"4,872 customer reviews",4.2 out of 5 stars,$8.99 
10061,http://www.amazon.com/Act-War-Thriller-Brad-Thor/dp/1476717125?tag=NYTBS-20,"3,328 customer reviews",4.4 out of 5 stars,$8.99 
10065,http://www.amazon.com/The-Bone-Clocks-A-Novel-ebook/dp/B00IHMF9KE?tag=NYTBS-20,"1,661 customer reviews",3.8 out of 5 stars,$12.99 
10067,http://www.amazon.com/Adultery-A-novel-Paulo-Coelho/dp/1101874082?tag=NYTBS-20,806 customer reviews,3.4 out of 5 stars,$9.99 
10070,http://www.amazon.com/We-Are-Not-Ourselves-Novel/dp/147675666X?tag=NYTBS-20,"1,311 customer reviews",3.9 out of 5 stars,$11.99 
10071,http://www.amazon.com/The-Paying-Guests-Sarah-Waters-ebook/dp/B00INIQUOQ?tag=NYTBS-20,"2,005 customer reviews",3.5 out of 5 stars,$11.99 
10073,http://www.amazon.com/The-Monogram-Murders-Hercule-Mysteries/dp/006229721X?tag=NYTBS-20,917 customer reviews,3.3 out of 5 stars,$10.99 
10074,http://www.amazon.com/Bones-Never-Lie-Temperance-Brennan/dp/0345544013?tag=NYTBS-20,935 customer reviews,4.5 out of 5 stars,$9.99 
10075,http://www.amazon.com/Raging-Heat-Nikki-Richard-Castle/dp/1401324819?tag=NYTBS-20,787 customer reviews,4.6 out of 5 stars,$7.99 
10078,http://www.amazon.com/The-Lost-Key-Brit-FBI/dp/0399164766?tag=NYTBS-20,"1,484 customer reviews",4.5 out of 5 stars,$9.99 
10079,http://www.amazon.com/Beautiful-You-Novel-Chuck-Palahniuk/dp/0385538030?tag=NYTBS-20,351 customer reviews,3.0 out of 5 stars,$10.99 
10080,http://www.amazon.com/Lila-A-Novel-Marilynne-Robinson/dp/0374187614?tag=NYTBS-20,"1,163 customer reviews",4.1 out of 5 stars,$9.99 
10081,http://www.amazon.com/The-Handsome-Mans-Luxe-Café/dp/0307911543?tag=NYTBS-20,"1,279 customer reviews",4.5 out of 5 stars,$9.99 
10082,http://www.amazon.com/Deadline-Virgil-Flowers-Novel-Book-ebook/dp/B00INIQTY2?tag=NYTBS-20,"3,889 customer reviews",4.6 out of 5 stars,$9.99 
10084,http://www.amazon.com/Burn-Michael-Bennett-James-Patterson/dp/0316211044?tag=NYTBS-20,"2,131 customer reviews",4.3 out of 5 stars,$9.99 
10085,http://www.amazon.com/Mr-Miracle-A-Christmas-Novel/dp/0553391151?tag=NYTBS-20,807 customer reviews,4.3 out of 5 stars,$5.99 
10086,http://www.amazon.com/Revival-A-Novel-Stephen-King-ebook/dp/B00ILHW6AG?tag=NYTBS-20,"5,863 customer reviews",4.0 out of 5 stars,$8.99 
10090,http://www.amazon.com/Havana-Storm-Dirk-Pitt-Adventure/dp/0399172920?tag=NYTBS-20,"1,929 customer reviews",4.4 out of 5 stars,$9.99 
10091,http://www.amazon.com/The-Job-Fox-OHare-Novel/dp/0345543122?tag=NYTBS-20,"1,222 customer reviews",4.5 out of 5 stars,$8.99 
10092,http://www.amazon.com/The-Cinderella-Murder-Under-Suspicion/dp/1476763127?tag=NYTBS-20,"2,057 customer reviews",4.4 out of 5 stars,$6.99 
10093,http://www.amazon.com/Burning-Room-Harry-Bosch-Novel/dp/0316225932?tag=NYTBS-20,"6,531 customer reviews",4.4 out of 5 stars,$9.99 
10095,http://www.amazon.com/Flesh-Blood-Scarpetta-Novel-Novels-ebook/dp/B00ICN2Z78?tag=NYTBS-20,"2,879 customer reviews",4.0 out of 5 stars,$9.99 
10097,http://www.amazon.com/Mistletoe-Promise-Richard-Paul-Evans/dp/1476728208?tag=NYTBS-20,"1,727 customer reviews",4.8 out of 5 stars,$10.99 
10098,http://www.amazon.com/Prince-Lestat-The-Vampire-Chronicles/dp/0307962520?tag=NYTBS-20,"2,501 customer reviews",4.2 out of 5 stars,$9.99 
10099,http://www.amazon.com/Assassination-Option-Clandestine-Operations-Novel/dp/039917124X?tag=NYTBS-20,689 customer reviews,4.2 out of 5 stars,$9.99 
10104,http://www.amazon.com/Saint-Odd-An-Thomas-Novel-ebook/dp/B00JI4ZSF6?tag=NYTBS-20,"2,876 customer reviews",4.6 out of 5 stars,$9.99 
10108,http://www.amazon.com/Insatiable-Appetites-Stone-Barrington-Stuart/dp/0399169156?tag=NYTBS-20,835 customer reviews,4.0 out of 5 stars,$9.99 
10109,http://www.amazon.com/The-First-Bad-Man-Novel/dp/1439172560?tag=NYTBS-20,264 customer reviews,3.4 out of 5 stars,$12.99 
10110,http://www.amazon.com/Everything-Never-Told-You-Novel/dp/159420571X?tag=NYTBS-20,"4,475 customer reviews",4.1 out of 5 stars,$11.99 
10111,http://www.amazon.com/The-Nightingale-Kristin-Hannah/dp/0312577222?tag=NYTBS-20,"38,015 customer reviews",4.8 out of 5 stars,$9.99 
10127,http://www.amazon.com/My-Sunshine-Away-M-O-Walsh/dp/0399169520?tag=NYTBS-20,539 customer reviews,3.9 out of 5 stars,$11.99 
10129,http://www.amazon.com/Dreaming-Spies-suspense-featuring-Sherlock/dp/0345531795?tag=NYTBS-20,562 customer reviews,4.5 out of 5 stars,$11.99 
10130,http://www.amazon.com/Trigger-Warning-Short-Fictions-Disturbances/dp/0062330268?tag=NYTBS-20,544 customer reviews,4.4 out of 5 stars,$10.49 
10131,http://www.amazon.com/Dead-Heat-Alpha-Omega-Book-ebook/dp/B00L9B7CF0?tag=NYTBS-20,"1,367 customer reviews",4.7 out of 5 stars,$7.99 
10132,http://www.amazon.com/Leaving-Berlin-Novel-Joseph-Kanon/dp/1476704643?tag=NYTBS-20,633 customer reviews,4.0 out of 5 stars,$11.99 
10134,http://www.amazon.com/Motive-An-Alex-Delaware-Novel/dp/0345541375?tag=NYTBS-20,"1,281 customer reviews",4.0 out of 5 stars,$9.99 
10135,http://www.amazon.com/Mrs-Grant-Madame-Jennifer-Chiaverini/dp/0525954295?tag=NYTBS-20,268 customer reviews,4.4 out of 5 stars,$13.99 
10136,http://www.amazon.com/The-Buried-Giant-A-novel/dp/030727103X?tag=NYTBS-20,"1,036 customer reviews",3.7 out of 5 stars,$9.99 
10137,http://www.amazon.com/Prodigal-Son-Novel-Danielle-Steel-ebook/dp/B00LYXV5WE?tag=NYTBS-20,"1,782 customer reviews",4.6 out of 5 stars,$7.99 
10138,http://www.amazon.com/Hausfrau-Novel-Jill-Alexander-Essbaum/dp/0812997530?tag=NYTBS-20,523 customer reviews,3.2 out of 5 stars,$12.99 
10139,http://www.amazon.com/Dangerous-Place-Maisie-Mysteries-Series-ebook/dp/B00LSRBY9A?tag=NYTBS-20,"1,028 customer reviews",4.3 out of 5 stars,$10.99 
10140,http://www.amazon.com/Cuba-Straits-Doc-Ford-Novel/dp/0399158146?tag=NYTBS-20,511 customer reviews,3.3 out of 5 stars,$9.99 
10141,http://www.amazon.com/NYPD-Red-3-James-Patterson/dp/0316406996?tag=NYTBS-20,"2,171 customer reviews",4.5 out of 5 stars,$9.99 
10142,http://www.amazon.com/Chasing-Sunsets-Novel-Angels-Walking-ebook/dp/B00ON5EZ2M?tag=NYTBS-20,946 customer reviews,4.9 out of 5 stars,$11.99 
10143,http://www.amazon.com/The-Stranger-Harlan-Coben/dp/0525953507?tag=NYTBS-20,"4,350 customer reviews",4.1 out of 5 stars,$9.99 
10144,http://www.amazon.com/Miracle-at-Augusta-James-Patterson/dp/0316410977?tag=NYTBS-20,503 customer reviews,3.6 out of 5 stars,$9.99 
10149,http://www.amazon.com/The-Liar-Nora-Roberts-ebook/dp/B00O2BKKZS?tag=NYTBS-20,"5,243 customer reviews",4.4 out of 5 stars,$7.99 
10151,http://www.amazon.com/Patriot-Threat-Cotton-Malone-Book-ebook/dp/B00L74ADYG?tag=NYTBS-20,"1,008 customer reviews",4.3 out of 5 stars,$9.99 
10152,http://www.amazon.com/Inside-OBriens-Novel-Lisa-Genova/dp/147671777X?tag=NYTBS-20,"1,156 customer reviews",4.4 out of 5 stars,$11.99 
10153,http://www.amazon.com/Blood-Snow-novel-Jo-Nesbo/dp/0385354193?tag=NYTBS-20,635 customer reviews,3.4 out of 5 stars,$9.99 
10154,http://www.amazon.com/Your-Next-Breath-Iris-Johansen/dp/1250020085?tag=NYTBS-20,403 customer reviews,4.5 out of 5 stars,$7.99 
10155,http://www.amazon.com/Garden-Lies-Amanda-Quick/dp/0399165150?tag=NYTBS-20,537 customer reviews,4.4 out of 5 stars,$8.99 
10156,http://www.amazon.com/A-God-Ruins-Novel-ebook/dp/B00NERQQXG?tag=NYTBS-20,940 customer reviews,4.2 out of 5 stars,$11.99 
10157,http://www.amazon.com/Every-Fifteen-Minutes-Lisa-Scottoline/dp/125001011X?tag=NYTBS-20,"1,474 customer reviews",4.2 out of 5 stars,$8.99 
10159,http://www.amazon.com/Solitude-Creek-Kathryn-Jeffery-Deaver-ebook/dp/B00NERQRVM?tag=NYTBS-20,569 customer reviews,4.2 out of 5 stars,$7.99 
10160,http://www.amazon.com/Finders-Keepers-Novel-Stephen-King-ebook/dp/B00P42WROG?tag=NYTBS-20,"5,137 customer reviews",4.5 out of 5 stars,$8.99 
10162,http://www.amazon.com/Palace-Treason-Novel-Jason-Matthews-ebook/dp/B00LD1OFN8?tag=NYTBS-20,"1,524 customer reviews",4.6 out of 5 stars,$12.99 
10163,http://www.amazon.com/Make-Something-Up-Stories-Unread/dp/0385538057?tag=NYTBS-20,164 customer reviews,3.9 out of 5 stars,$9.99 
10164,http://www.amazon.com/14th-Deadly-Womens-Murder-Club/dp/031640702X?tag=NYTBS-20,"4,140 customer reviews",4.3 out of 5 stars,$9.99 
10165,http://www.amazon.com/Seveneves-A-Novel-Neal-Stephenson-ebook/dp/B00LZWV8JO?tag=NYTBS-20,"3,662 customer reviews",4.0 out of 5 stars,$11.99 
10167,http://www.amazon.com/Our-Souls-Night-Kent-Haruf/dp/1101875895?tag=NYTBS-20,"2,522 customer reviews",4.3 out of 5 stars,$11.99 
10168,http://www.amazon.com/Beach-Town-Mary-Kay-Andrews/dp/1250065933?tag=NYTBS-20,782 customer reviews,4.1 out of 5 stars,$9.99 
10169,http://www.amazon.com/Presidents-Shadow-Culper-Ring-Series-ebook/dp/B00O7X61XG?tag=NYTBS-20,855 customer reviews,3.8 out of 5 stars,$7.99 
10172,http://www.amazon.com/Truth-Die-James-Patterson-ebook/dp/B00QQQL8VM?tag=NYTBS-20,946 customer reviews,4.2 out of 5 stars,$9.99 
10176,http://www.amazon.com/All-Single-Ladies-A-Novel-ebook/dp/B00NEOM5FM?tag=NYTBS-20,946 customer reviews,4.1 out of 5 stars,$11.99 
10177,http://www.amazon.com/Clancy-Under-Fire-Jack-Novel-ebook/dp/B00TY3ZOBY?tag=NYTBS-20,"1,554 customer reviews",3.5 out of 5 stars,$9.99 
10179,http://www.amazon.com/The-English-Spy-Daniel-Silva-ebook/dp/B00NLM6AQW?tag=NYTBS-20,"3,995 customer reviews",4.5 out of 5 stars,$9.99 
10180,http://www.amazon.com/Country-A-Novel-Danielle-Steel-ebook/dp/B00NRQLWJW?tag=NYTBS-20,"1,968 customer reviews",4.6 out of 5 stars,$7.99 
10181,http://www.amazon.com/Naked-Greed-Stone-Barrington-Stuart/dp/0399174664?tag=NYTBS-20,786 customer reviews,4.0 out of 5 stars,$9.99 
10182,http://www.amazon.com/Luckiest-Girl-Alive-A-Novel-ebook/dp/B00LD1OITO?tag=NYTBS-20,"3,437 customer reviews",3.6 out of 5 stars,$11.99 
10184,http://www.amazon.com/Novel-Habits-Happiness-Isabel-Dalhousie/dp/030790735X?tag=NYTBS-20,240 customer reviews,4.3 out of 5 stars,$9.99 
10185,http://www.amazon.com/The-Bourbon-Kings-J-R-Ward/dp/0451475267?tag=NYTBS-20,"1,088 customer reviews",4.4 out of 5 stars,$7.99 
10186,http://www.amazon.com/Circling-Sun-Novel-Paula-McLain/dp/0345534182?tag=NYTBS-20,"3,796 customer reviews",4.4 out of 5 stars,$12.99 
10188,http://www.amazon.com/Dragonbane-Dark-Hunter-Novels-Book-19-ebook/dp/B00O0F3M5Q?tag=NYTBS-20,606 customer reviews,4.5 out of 5 stars,$8.99 
10189,http://www.amazon.com/The-Marriage-Opposites-Alice-Hoffman/dp/1451693591?tag=NYTBS-20,"2,115 customer reviews",4.5 out of 5 stars,$12.99 
10190,http://www.amazon.com/In-Dark-Wood-Ruth-Ware/dp/1501112317?tag=NYTBS-20,"2,394 customer reviews",3.9 out of 5 stars,$8.99 
10191,http://www.amazon.com/Who-Do-You-Love-Novel/dp/145161781X?tag=NYTBS-20,997 customer reviews,4.1 out of 5 stars,$11.99 
10192,http://www.amazon.com/The-Nature-Beast-Inspector-Gamache/dp/1250022088?tag=NYTBS-20,"2,285 customer reviews",4.6 out of 5 stars,$9.99 
10194,http://www.amazon.com/The-Girl-Spiders-Web-continuing/dp/0385354282?tag=NYTBS-20,"10,243 customer reviews",4.0 out of 5 stars,$9.99 
10200,http://www.amazon.com/Undercover-A-Novel-Danielle-Steel/dp/0345531043?tag=NYTBS-20,"1,153 customer reviews",4.6 out of 5 stars,$7.99 
10202,http://www.amazon.com/The-Taming-Queen-Philippa-Gregory/dp/1476758794?tag=NYTBS-20,845 customer reviews,4.4 out of 5 stars,$12.99 
10203,http://www.amazon.com/Dance-Bones-Beaumont-Brandon-Walker/dp/006229766X?tag=NYTBS-20,819 customer reviews,4.0 out of 5 stars,$9.99 
10204,http://www.amazon.com/Trigger-Mortis-Original-Material-Fleming/dp/0062395106?tag=NYTBS-20,292 customer reviews,3.9 out of 5 stars,$9.99 
10205,http://www.amazon.com/Driving-Heat-Nikki-Richard-Castle/dp/1401324827?tag=NYTBS-20,496 customer reviews,4.4 out of 5 stars,$7.99 
10206,http://www.amazon.com/Make-Me-Jack-Reacher-Novel-ebook/dp/B00R04MDAE?tag=NYTBS-20,"7,883 customer reviews",3.9 out of 5 stars,$9.99 
